id,file_name,target,n_features,n_examples,subdir
361111,eye_movements,label,23,7608,classification_mixed
361286,compas-two-years,twoyearrecid,11,4966,classification_mixed
361070,eye_movements,label,20,7608,classification_numerical
361278,heloc,RiskPerformance,22,10000,classification_numerical
361093,analcatdata_supreme,Log_exposure,7,4052,regression_mixed
361094,visualizing_soil,track,4,8641,regression_mixed
361288,abalone,Classnumberofrings,8,4177,regression_mixed
361072,cpu_act,usr,21,8192,regression_numerical
361076,wine_quality,quality,11,6497,regression_numerical
361279,yprop_4_1,oz252,42,8885,regression_numerical
361280,abalone,Classnumberofrings,7,4177,regression_numerical
